nsteps X Y Vx Vy
10000 0.731001 0.722028 -0.670712 0.774672
10000 0.729763 0.723457 -0.671956 0.773444
10000 0.728524 0.724884 -0.673197 0.772213
10000 0.727282 0.726309 -0.674436 0.770981
10000 0.726038 0.727731 -0.675672 0.769746
10000 0.724792 0.729151 -0.676905 0.76851
10000 0.723543 0.730568 -0.678136 0.767272
10000 0.722292 0.731984 -0.679364 0.766032
10000 0.721039 0.733397 -0.68059 0.76479
10000 0.719784 0.734807 -0.681813 0.763545
10000 0.718526 0.736216 -0.683033 0.762299
10000 0.717266 0.737622 -0.684251 0.761051
10000 0.716004 0.739026 -0.685467 0.759802
10000 0.714739 0.740427 -0.686679 0.75855
10000 0.713473 0.741827 -0.687889 0.757296
10000 0.712204 0.743223 -0.689097 0.756041
10000 0.710933 0.744618 -0.690302 0.754783
10000 0.709659 0.74601 -0.691504 0.753524
10000 0.708384 0.7474 -0.692704 0.752262
10000 0.707106 0.748788 -0.693901 0.750999
10000 0.705826 0.750173 -0.695095 0.749734
10000 0.704544 0.751556 -0.696287 0.748467
10000 0.703259 0.752937 -0.697476 0.747198
10000 0.701973 0.754315 -0.698663 0.745928
10000 0.700684 0.755691 -0.699847 0.744655
10000 0.699393 0.757065 -0.701028 0.743381
10000 0.6981 0.758436 -0.702207 0.742105
10000 0.696805 0.759805 -0.703383 0.740827
10000 0.695507 0.761171 -0.704556 0.739547
10000 0.694208 0.762536 -0.705727 0.738266
10000 0.692906 0.763897 -0.706895 0.736982
10000 0.691602 0.765257 -0.708061 0.735697
10000 0.690296 0.766614 -0.709223 0.73441
10000 0.688988 0.767969 -0.710384 0.733121
10000 0.687677 0.769321 -0.711541 0.731831
10000 0.686365 0.770671 -0.712696 0.730538
10000 0.68505 0.772018 -0.713848 0.729244
10000 0.683733 0.773364 -0.714998 0.727948
10000 0.682414 0.774706 -0.716145 0.726651
10000 0.681093 0.776047 -0.717289 0.725351
10000 0.67977 0.777385 -0.718431 0.72405
10000 0.678445 0.77872 -0.719569 0.722747
10000 0.677118 0.780054 -0.720706 0.721443
10000 0.675788 0.781384 -0.721839 0.720136
10000 0.674457 0.782713 -0.72297 0.718828
10000 0.673123 0.784039 -0.724098 0.717518
10000 0.671787 0.785362 -0.725224 0.716207
10000 0.67045 0.786683 -0.726347 0.714894
10000 0.66911 0.788002 -0.727467 0.713579
10000 0.667768 0.789318 -0.728584 0.712262
10000 0.666424 0.790632 -0.729699 0.710944
10000 0.665078 0.791944 -0.730811 0.709624
10000 0.66373 0.793253 -0.731921 0.708302
10000 0.66238 0.794559 -0.733027 0.706979
10000 0.661028 0.795863 -0.734131 0.705654
10000 0.659673 0.797165 -0.735233 0.704328
10000 0.658317 0.798464 -0.736331 0.702999
10000 0.656959 0.799761 -0.737427 0.70167
10000 0.655599 0.801055 -0.73852 0.700338
10000 0.654236 0.802347 -0.739611 0.699005
10000 0.652872 0.803637 -0.740699 0.69767
10000 0.651506 0.804923 -0.741784 0.696334
10000 0.650138 0.806208 -0.742866 0.694996
10000 0.648767 0.80749 -0.743946 0.693656
10000 0.647395 0.808769 -0.745023 0.692315
10000 0.646021 0.810046 -0.746097 0.690972
10000 0.644644 0.811321 -0.747169 0.689628
10000 0.643266 0.812593 -0.748237 0.688282
10000 0.641886 0.813863 -0.749304 0.686935
10000 0.640504 0.81513 -0.750367 0.685586
10000 0.63912 0.816395 -0.751427 0.684235
10000 0.637734 0.817657 -0.752485 0.682883
10000 0.636345 0.818916 -0.753541 0.681529
10000 0.634955 0.820174 -0.754593 0.680174
10000 0.633564 0.821428 -0.755643 0.678817
10000 0.63217 0.82268 -0.75669 0.677459
10000 0.630774 0.82393 -0.757734 0.676099
10000 0.629376 0.825177 -0.758775 0.674738
10000 0.627976 0.826422 -0.759814 0.673375
10000 0.626575 0.827664 -0.76085 0.672011
10000 0.625171 0.828903 -0.761883 0.670645
10000 0.623766 0.830141 -0.762914 0.669278
10000 0.622359 0.831375 -0.763942 0.667909
10000 0.62095 0.832607 -0.764967 0.666539
10000 0.619539 0.833837 -0.765989 0.665167
10000 0.618126 0.835064 -0.767008 0.663794
10000 0.616711 0.836288 -0.768025 0.662419
10000 0.615294 0.83751 -0.769039 0.661043
10000 0.613875 0.838729 -0.770051 0.659666
10000 0.612455 0.839946 -0.771059 0.658287
10000 0.611033 0.841161 -0.772065 0.656907
10000 0.609609 0.842372 -0.773068 0.655525
10000 0.608183 0.843581 -0.774068 0.654142
10000 0.606755 0.844788 -0.775065 0.652757
10000 0.605325 0.845992 -0.77606 0.651371
10000 0.603893 0.847194 -0.777052 0.649984
10000 0.60246 0.848393 -0.778041 0.648595
10000 0.601025 0.849589 -0.779028 0.647204
10000 0.599588 0.850783 -0.780011 0.645813
10000 0.598149 0.851974 -0.780992 0.64442
10000 0.596708 0.853163 -0.78197 0.643026
10000 0.595266 0.854349 -0.782946 0.64163
10000 0.593822 0.855533 -0.783918 0.640233
10000 0.592376 0.856714 -0.784888 0.638835
