nsteps X Y Vx Vy
10000 -0.316259 1.62319 -0.803807 0.252903
10000 -0.319839 1.6243 -0.803496 0.251304
10000 -0.323417 1.62542 -0.803181 0.249709
10000 -0.326993 1.62652 -0.802865 0.248119
10000 -0.330568 1.62762 -0.802546 0.246532
10000 -0.334142 1.62871 -0.802225 0.244949
10000 -0.337714 1.6298 -0.801901 0.243371
10000 -0.341285 1.63087 -0.801574 0.241796
10000 -0.344854 1.63194 -0.801246 0.240226
10000 -0.348422 1.63301 -0.800915 0.238659
10000 -0.351988 1.63406 -0.800581 0.237097
10000 -0.355553 1.63511 -0.800246 0.235538
10000 -0.359116 1.63615 -0.799908 0.233983
10000 -0.362678 1.63719 -0.799567 0.232433
10000 -0.366238 1.63822 -0.799225 0.230886
10000 -0.369797 1.63924 -0.79888 0.229343
10000 -0.373354 1.64025 -0.798533 0.227804
10000 -0.37691 1.64126 -0.798183 0.226269
10000 -0.380464 1.64226 -0.797832 0.224738
10000 -0.384016 1.64326 -0.797478 0.223211
10000 -0.387567 1.64425 -0.797122 0.221688
10000 -0.391117 1.64523 -0.796764 0.220169
10000 -0.394664 1.6462 -0.796403 0.218653
10000 -0.398211 1.64717 -0.796041 0.217142
10000 -0.401755 1.64813 -0.795676 0.215634
10000 -0.405298 1.64908 -0.79531 0.21413
10000 -0.408839 1.65003 -0.794941 0.21263
10000 -0.412379 1.65097 -0.79457 0.211133
10000 -0.415916 1.6519 -0.794198 0.209641
10000 -0.419453 1.65283 -0.793823 0.208152
10000 -0.422987 1.65375 -0.793446 0.206667
10000 -0.42652 1.65467 -0.793067 0.205186
10000 -0.430051 1.65557 -0.792686 0.203709
10000 -0.433581 1.65647 -0.792304 0.202235
10000 -0.437108 1.65737 -0.791919 0.200765
10000 -0.440634 1.65826 -0.791532 0.199299
10000 -0.444159 1.65914 -0.791144 0.197837
10000 -0.447681 1.66001 -0.790753 0.196378
10000 -0.451202 1.66088 -0.790361 0.194923
10000 -0.454721 1.66174 -0.789966 0.193472
10000 -0.458238 1.6626 -0.78957 0.192024
10000 -0.461754 1.66345 -0.789172 0.19058
10000 -0.465267 1.66429 -0.788773 0.18914
10000 -0.468779 1.66513 -0.788371 0.187704
10000 -0.47229 1.66596 -0.787968 0.186271
10000 -0.475798 1.66678 -0.787562 0.184841
10000 -0.479304 1.6676 -0.787155 0.183416
10000 -0.482809 1.66841 -0.786747 0.181994
10000 -0.486312 1.66921 -0.786336 0.180575
10000 -0.489813 1.67001 -0.785924 0.17916
10000 -0.493312 1.6708 -0.78551 0.177749
10000 -0.496809 1.67159 -0.785094 0.176341
10000 -0.500305 1.67237 -0.784677 0.174937
10000 -0.503799 1.67314 -0.784258 0.173536
10000 -0.50729 1.67391 -0.783837 0.172139
10000 -0.51078 1.67467 -0.783415 0.170746
10000 -0.514268 1.67542 -0.782991 0.169356
10000 -0.517754 1.67617 -0.782565 0.167969
10000 -0.521238 1.67691 -0.782138 0.166586
10000 -0.524721 1.67765 -0.78171 0.165207
10000 -0.528201 1.67838 -0.781279 0.163831
10000 -0.531679 1.6791 -0.780847 0.162458
10000 -0.535156 1.67982 -0.780414 0.161089
10000 -0.53863 1.68053 -0.779979 0.159724
10000 -0.542103 1.68123 -0.779542 0.158362
10000 -0.545574 1.68193 -0.779104 0.157003
10000 -0.549042 1.68263 -0.778664 0.155648
10000 -0.552509 1.68331 -0.778223 0.154296
10000 -0.555974 1.684 -0.777781 0.152947
10000 -0.559437 1.68467 -0.777337 0.151602
10000 -0.562897 1.68534 -0.776891 0.150261
10000 -0.566356 1.686 -0.776444 0.148922
10000 -0.569813 1.68666 -0.775996 0.147588
10000 -0.573268 1.68731 -0.775546 0.146256
10000 -0.57672 1.68796 -0.775095 0.144928
10000 -0.580171 1.6886 -0.774642 0.143603
10000 -0.58362 1.68923 -0.774188 0.142282
10000 -0.587067 1.68986 -0.773732 0.140963
10000 -0.590511 1.69048 -0.773276 0.139648
10000 -0.593954 1.6911 -0.772817 0.138337
10000 -0.597395 1.69171 -0.772358 0.137029
10000 -0.600833 1.69231 -0.771897 0.135724
10000 -0.60427 1.69291 -0.771435 0.134422
10000 -0.607704 1.69351 -0.770972 0.133123
10000 -0.611136 1.69409 -0.770507 0.131828
10000 -0.614567 1.69467 -0.770041 0.130536
10000 -0.617995 1.69525 -0.769573 0.129248
10000 -0.621421 1.69582 -0.769105 0.127962
10000 -0.624845 1.69638 -0.768635 0.12668
10000 -0.628267 1.69694 -0.768164 0.125401
10000 -0.631687 1.6975 -0.767691 0.124125
10000 -0.635104 1.69804 -0.767218 0.122852
10000 -0.63852 1.69858 -0.766743 0.121583
