nsteps X Y Vx Vy
10000 0.03486 1.49054 -0.813651 0.430438
10000 0.0312273 1.49246 -0.813695 0.428437
10000 0.0275945 1.49437 -0.813735 0.426441
10000 0.0239615 1.49628 -0.813769 0.424449
10000 0.0203284 1.49817 -0.813798 0.422463
10000 0.0166951 1.50006 -0.813823 0.420481
10000 0.0130618 1.50194 -0.813842 0.418504
10000 0.00942828 1.5038 -0.813857 0.416532
10000 0.00579475 1.50566 -0.813867 0.414565
10000 0.00216117 1.50751 -0.813872 0.412602
10000 -0.00147243 1.50936 -0.813873 0.410644
10000 -0.00510603 1.51119 -0.813868 0.408691
10000 -0.00873962 1.51301 -0.81386 0.406743
10000 -0.0123732 1.51483 -0.813846 0.4048
10000 -0.0160066 1.51664 -0.813828 0.402861
10000 -0.0196401 1.51844 -0.813805 0.400927
10000 -0.0232734 1.52023 -0.813778 0.398998
10000 -0.0269065 1.52201 -0.813746 0.397073
10000 -0.0305396 1.52378 -0.81371 0.395154
10000 -0.0341724 1.52554 -0.813669 0.393239
10000 -0.0378051 1.5273 -0.813624 0.391328
10000 -0.0414376 1.52905 -0.813575 0.389423
10000 -0.0450699 1.53079 -0.813521 0.387522
10000 -0.0487019 1.53252 -0.813463 0.385626
10000 -0.0523337 1.53424 -0.813401 0.383734
10000 -0.0559652 1.53595 -0.813334 0.381847
10000 -0.0595964 1.53766 -0.813264 0.379965
10000 -0.0632273 1.53935 -0.813189 0.378088
10000 -0.0668578 1.54104 -0.813109 0.376215
10000 -0.070488 1.54272 -0.813026 0.374347
10000 -0.0741179 1.54439 -0.812939 0.372483
10000 -0.0777473 1.54605 -0.812848 0.370624
10000 -0.0813763 1.54771 -0.812752 0.36877
10000 -0.0850049 1.54935 -0.812653 0.36692
10000 -0.0886331 1.55099 -0.81255 0.365075
10000 -0.0922608 1.55262 -0.812442 0.363235
10000 -0.095888 1.55424 -0.812331 0.361399
10000 -0.0995147 1.55586 -0.812216 0.359567
10000 -0.103141 1.55746 -0.812097 0.357741
10000 -0.106767 1.55906 -0.811974 0.355919
10000 -0.110392 1.56065 -0.811848 0.354101
10000 -0.114016 1.56223 -0.811718 0.352288
10000 -0.11764 1.5638 -0.811584 0.350479
10000 -0.121264 1.56537 -0.811446 0.348675
10000 -0.124886 1.56692 -0.811305 0.346876
10000 -0.128509 1.56847 -0.811159 0.345081
10000 -0.13213 1.57001 -0.811011 0.343291
10000 -0.135751 1.57155 -0.810858 0.341505
10000 -0.139371 1.57307 -0.810703 0.339723
10000 -0.14299 1.57459 -0.810543 0.337946
10000 -0.146609 1.5761 -0.81038 0.336174
10000 -0.150227 1.5776 -0.810214 0.334406
10000 -0.153845 1.57909 -0.810044 0.332642
10000 -0.157461 1.58058 -0.809871 0.330883
10000 -0.161077 1.58205 -0.809694 0.329128
10000 -0.164692 1.58352 -0.809514 0.327378
10000 -0.168306 1.58498 -0.80933 0.325632
10000 -0.171919 1.58644 -0.809144 0.323891
10000 -0.175532 1.58788 -0.808953 0.322154
10000 -0.179143 1.58932 -0.80876 0.320421
10000 -0.182754 1.59075 -0.808563 0.318693
10000 -0.186364 1.59218 -0.808363 0.316969
10000 -0.189973 1.59359 -0.80816 0.315249
10000 -0.193581 1.595 -0.807954 0.313534
10000 -0.197188 1.5964 -0.807744 0.311823
10000 -0.200794 1.59779 -0.807532 0.310117
10000 -0.2044 1.59917 -0.807316 0.308414
10000 -0.208004 1.60055 -0.807097 0.306716
10000 -0.211607 1.60192 -0.806875 0.305023
10000 -0.21521 1.60328 -0.80665 0.303334
10000 -0.218811 1.60464 -0.806422 0.301649
10000 -0.222412 1.60598 -0.806191 0.299968
10000 -0.226011 1.60732 -0.805958 0.298291
10000 -0.229609 1.60865 -0.805721 0.296619
10000 -0.233206 1.60998 -0.805481 0.294951
10000 -0.236802 1.6113 -0.805238 0.293287
10000 -0.240398 1.61261 -0.804992 0.291628
10000 -0.243991 1.61391 -0.804744 0.289972
10000 -0.247584 1.6152 -0.804493 0.288321
10000 -0.251176 1.61649 -0.804238 0.286674
10000 -0.254767 1.61777 -0.803981 0.285031
10000 -0.258356 1.61904 -0.803722 0.283393
10000 -0.261944 1.62031 -0.803459 0.281758
10000 -0.265531 1.62156 -0.803194 0.280128
10000 -0.269117 1.62282 -0.802926 0.278502
10000 -0.272702 1.62406 -0.802655 0.27688
10000 -0.276286 1.62529 -0.802382 0.275262
10000 -0.279868 1.62652 -0.802106 0.273648
10000 -0.283449 1.62775 -0.801827 0.272039
10000 -0.287029 1.62896 -0.801546 0.270433
10000 -0.290607 1.63017 -0.801262 0.268832
10000 -0.294185 1.63137 -0.800976 0.267234
10000 -0.297761 1.63256 -0.800687 0.265641
10000 -0.301335 1.63375 -0.800395 0.264052
10000 -0.304909 1.63493 -0.800101 0.262466
10000 -0.308481 1.6361 -0.799805 0.260885
10000 -0.312052 1.63726 -0.799506 0.259308
10000 -0.315621 1.63842 -0.799204 0.257735
10000 -0.319189 1.63957 -0.7989 0.256166
10000 -0.322756 1.64071 -0.798594 0.2546
10000 -0.326322 1.64185 -0.798285 0.253039
10000 -0.329886 1.64298 -0.797974 0.251482
10000 -0.333448 1.6441 -0.797661 0.249929
10000 -0.337009 1.64522 -0.797345 0.248379
10000 -0.340569 1.64633 -0.797027 0.246834
10000 -0.344128 1.64743 -0.796707 0.245292
10000 -0.347685 1.64853 -0.796384 0.243755
10000 -0.35124 1.64961 -0.796059 0.242221
10000 -0.354794 1.6507 -0.795732 0.240692
10000 -0.358347 1.65177 -0.795402 0.239166
10000 -0.361898 1.65284 -0.79507 0.237644
10000 -0.365448 1.6539 -0.794736 0.236126
10000 -0.368996 1.65495 -0.7944 0.234611
10000 -0.372542 1.656 -0.794062 0.233101
10000 -0.376088 1.65704 -0.793722 0.231594
10000 -0.379631 1.65807 -0.793379 0.230092
10000 -0.383173 1.6591 -0.793034 0.228593
10000 -0.386714 1.66012 -0.792688 0.227098
10000 -0.390253 1.66114 -0.792339 0.225607
10000 -0.39379 1.66214 -0.791988 0.224119
10000 -0.397326 1.66314 -0.791635 0.222635
10000 -0.400861 1.66414 -0.79128 0.221155
10000 -0.404393 1.66513 -0.790923 0.219679
10000 -0.407924 1.66611 -0.790564 0.218207
10000 -0.411454 1.66708 -0.790203 0.216738
10000 -0.414982 1.66805 -0.78984 0.215273
10000 -0.418508 1.66901 -0.789475 0.213812
10000 -0.422033 1.66996 -0.789108 0.212354
10000 -0.425556 1.67091 -0.788739 0.2109
10000 -0.429077 1.67185 -0.788368 0.20945
10000 -0.432597 1.67279 -0.787996 0.208004
10000 -0.436115 1.67372 -0.787621 0.206561
10000 -0.439632 1.67464 -0.787245 0.205122
10000 -0.443146 1.67556 -0.786866 0.203686
10000 -0.446659 1.67646 -0.786486 0.202254
10000 -0.450171 1.67737 -0.786104 0.200826
10000 -0.45368 1.67826 -0.785721 0.199402
10000 -0.457188 1.67915 -0.785335 0.197981
10000 -0.460694 1.68004 -0.784948 0.196563
10000 -0.464199 1.68092 -0.784559 0.195149
10000 -0.467702 1.68179 -0.784168 0.193739
10000 -0.471203 1.68265 -0.783775 0.192332
10000 -0.474702 1.68351 -0.783381 0.190929
10000 -0.478199 1.68436 -0.782985 0.18953
10000 -0.481695 1.68521 -0.782587 0.188134
10000 -0.485189 1.68605 -0.782188 0.186741
10000 -0.488681 1.68688 -0.781787 0.185352
10000 -0.492171 1.68771 -0.781384 0.183967
10000 -0.49566 1.68853 -0.78098 0.182585
10000 -0.499147 1.68935 -0.780574 0.181206
10000 -0.502632 1.69016 -0.780166 0.179831
10000 -0.506115 1.69096 -0.779757 0.17846
10000 -0.509596 1.69176 -0.779346 0.177092
10000 -0.513075 1.69255 -0.778934 0.175727
10000 -0.516553 1.69333 -0.77852 0.174366
10000 -0.520029 1.69411 -0.778105 0.173008
10000 -0.523503 1.69488 -0.777688 0.171654
10000 -0.526975 1.69565 -0.777269 0.170303
10000 -0.530445 1.69641 -0.776849 0.168955
10000 -0.533913 1.69716 -0.776427 0.167611
10000 -0.53738 1.69791 -0.776004 0.166271
10000 -0.540844 1.69865 -0.77558 0.164933
10000 -0.544307 1.69939 -0.775154 0.163599
10000 -0.547768 1.70012 -0.774726 0.162269
10000 -0.551227 1.70084 -0.774297 0.160941
10000 -0.554683 1.70156 -0.773867 0.159617
10000 -0.558138 1.70228 -0.773435 0.158297
10000 -0.561591 1.70298 -0.773002 0.156979
10000 -0.565043 1.70368 -0.772568 0.155665
10000 -0.568492 1.70438 -0.772132 0.154355
10000 -0.571939 1.70507 -0.771694 0.153047
10000 -0.575384 1.70575 -0.771256 0.151743
10000 -0.578828 1.70643 -0.770816 0.150442
10000 -0.582269 1.7071 -0.770374 0.149145
10000 -0.585708 1.70777 -0.769932 0.14785
10000 -0.589146 1.70843 -0.769488 0.146559
10000 -0.592581 1.70908 -0.769042 0.145271
10000 -0.596015 1.70973 -0.768596 0.143986
10000 -0.599446 1.71037 -0.768148 0.142705
10000 -0.602876 1.71101 -0.767698 0.141427
10000 -0.606303 1.71164 -0.767248 0.140152
10000 -0.609729 1.71227 -0.766796 0.13888
10000 -0.613152 1.71289 -0.766343 0.137611
10000 -0.616573 1.7135 -0.765889 0.136346
10000 -0.619993 1.71411 -0.765434 0.135083
10000 -0.62341 1.71471 -0.764977 0.133824
10000 -0.626825 1.71531 -0.764519 0.132568
10000 -0.630239 1.7159 -0.76406 0.131315
10000 -0.63365 1.71649 -0.7636 0.130065
