nsteps X Y Vx Vy
10000 0.677612 0.864465 -0.690257 0.805527
10000 0.675756 0.866631 -0.691632 0.803773
10000 0.673896 0.868792 -0.693002 0.802017
10000 0.672032 0.870949 -0.694365 0.800259
10000 0.670165 0.873101 -0.695722 0.7985
10000 0.668294 0.875249 -0.697074 0.796739
10000 0.666419 0.877391 -0.69842 0.794976
10000 0.664541 0.879529 -0.69976 0.793212
10000 0.662659 0.881662 -0.701094 0.791446
10000 0.660774 0.883791 -0.702422 0.789679
10000 0.658885 0.885914 -0.703744 0.78791
10000 0.656992 0.888033 -0.705061 0.78614
10000 0.655096 0.890147 -0.706372 0.784369
10000 0.653197 0.892256 -0.707677 0.782596
10000 0.651294 0.894361 -0.708976 0.780821
10000 0.649387 0.896461 -0.710269 0.779045
10000 0.647477 0.898556 -0.711556 0.777268
10000 0.645564 0.900646 -0.712838 0.775489
10000 0.643647 0.902731 -0.714114 0.773709
10000 0.641726 0.904812 -0.715384 0.771928
10000 0.639802 0.906888 -0.716648 0.770145
10000 0.637875 0.908959 -0.717907 0.768361
10000 0.635945 0.911025 -0.71916 0.766576
10000 0.634011 0.913087 -0.720407 0.76479
10000 0.632073 0.915143 -0.721648 0.763002
10000 0.630133 0.917195 -0.722883 0.761213
10000 0.628189 0.919242 -0.724113 0.759423
10000 0.626241 0.921285 -0.725337 0.757632
10000 0.624291 0.923322 -0.726555 0.75584
10000 0.622337 0.925355 -0.727768 0.754047
10000 0.62038 0.927382 -0.728975 0.752252
10000 0.61842 0.929405 -0.730176 0.750457
10000 0.616456 0.931423 -0.731371 0.74866
10000 0.614489 0.933437 -0.732561 0.746863
10000 0.612519 0.935445 -0.733745 0.745064
10000 0.610546 0.937449 -0.734923 0.743265
10000 0.60857 0.939448 -0.736096 0.741464
10000 0.60659 0.941442 -0.737263 0.739663
10000 0.604607 0.943431 -0.738424 0.737861
10000 0.602622 0.945415 -0.73958 0.736057
10000 0.600633 0.947394 -0.74073 0.734253
10000 0.598641 0.949369 -0.741874 0.732448
10000 0.596646 0.951339 -0.743013 0.730643
10000 0.594648 0.953303 -0.744146 0.728836
10000 0.592647 0.955263 -0.745273 0.727028
10000 0.590642 0.957219 -0.746395 0.72522
10000 0.588635 0.959169 -0.747511 0.723411
10000 0.586625 0.961114 -0.748622 0.721602
10000 0.584612 0.963055 -0.749727 0.719791
10000 0.582596 0.96499 -0.750826 0.71798
10000 0.580576 0.966921 -0.75192 0.716168
10000 0.578554 0.968847 -0.753008 0.714356
10000 0.576529 0.970768 -0.754091 0.712542
10000 0.574502 0.972684 -0.755168 0.710729
10000 0.572471 0.974596 -0.75624 0.708914
10000 0.570437 0.976502 -0.757306 0.707099
10000 0.568401 0.978404 -0.758367 0.705284
10000 0.566361 0.9803 -0.759422 0.703468
10000 0.564319 0.982192 -0.760471 0.701651
10000 0.562274 0.984079 -0.761515 0.699834
10000 0.560226 0.985961 -0.762554 0.698016
10000 0.558175 0.987838 -0.763587 0.696198
10000 0.556122 0.98971 -0.764615 0.694379
10000 0.554066 0.991577 -0.765637 0.69256
10000 0.552007 0.99344 -0.766653 0.690741
10000 0.549945 0.995297 -0.767665 0.688921
10000 0.547881 0.99715 -0.76867 0.6871
10000 0.545814 0.998998 -0.769671 0.68528
10000 0.543744 1.00084 -0.770666 0.683459
