nsteps X Y Vx Vy
1000 0.323586 1.26391 -0.8093 0.623841
1000 0.287245 1.29057 -0.815791 0.598488
1000 0.250657 1.31612 -0.821327 0.573613
1000 0.213863 1.34059 -0.82597 0.549234
1000 0.1769 1.36399 -0.829778 0.525364
1000 0.139801 1.38635 -0.832807 0.502012
1000 0.1026 1.4077 -0.835109 0.479184
1000 0.0653258 1.42805 -0.836734 0.456882
1000 0.0280078 1.44743 -0.83773 0.435106
1000 -0.00932859 1.46587 -0.838141 0.413855
1000 -0.0466591 1.48338 -0.83801 0.393126
1000 -0.0839613 1.49999 -0.837374 0.372911
1000 -0.121214 1.51573 -0.836271 0.353205
1000 -0.158399 1.53061 -0.834735 0.334
1000 -0.195497 1.54465 -0.832798 0.315286
1000 -0.232493 1.55788 -0.830491 0.297056
1000 -0.26937 1.57033 -0.827841 0.279298
1000 -0.306116 1.582 -0.824874 0.262002
1000 -0.342716 1.59292 -0.821614 0.245157
1000 -0.379159 1.60311 -0.818085 0.228753
1000 -0.415433 1.61259 -0.814307 0.212779
1000 -0.451529 1.62137 -0.810299 0.197222
1000 -0.487438 1.62948 -0.80608 0.182073
1000 -0.523149 1.63694 -0.801667 0.16732
1000 -0.558656 1.64375 -0.797075 0.152952
1000 -0.593951 1.64994 -0.792319 0.138958
1000 -0.629028 1.65552 -0.787413 0.125328
1000 -0.66388 1.66051 -0.782368 0.112051
1000 -0.698501 1.66493 -0.777197 0.0991174
1000 -0.732887 1.66878 -0.77191 0.0865164
1000 -0.767033 1.67209 -0.766518 0.0742385
1000 -0.800934 1.67487 -0.76103 0.0622743
1000 -0.834587 1.67712 -0.755454 0.0506143
1000 -0.867988 1.67887 -0.749799 0.0392497
1000 -0.901134 1.68012 -0.744071 0.0281717
1000 -0.934022 1.6809 -0.738279 0.0173716
1000 -0.966649 1.6812 -0.732427 0.00684139
1000 -0.999013 1.68105 -0.726523 -0.00342707
1000 -1.03111 1.68045 -0.720572 -0.0134415
1000 -1.06294 1.67942 -0.714578 -0.0232094
1000 -1.09451 1.67796 -0.708547 -0.032738
1000 -1.1258 1.67609 -0.702484 -0.0420344
1000 -1.15682 1.67381 -0.696391 -0.0511052
1000 -1.18757 1.67114 -0.690273 -0.0599572
1000 -1.21805 1.66808 -0.684133 -0.0685966
1000 -1.24825 1.66465 -0.677976 -0.0770296
1000 -1.27818 1.66085 -0.671802 -0.085262
1000 -1.30783 1.6567 -0.665617 -0.0932996
1000 -1.3372 1.65219 -0.659421 -0.101148
1000 -1.3663 1.64734 -0.653218 -0.108812
1000 -1.39512 1.64216 -0.647009 -0.116298
1000 -1.42367 1.63666 -0.640798 -0.12361
1000 -1.45194 1.63083 -0.634584 -0.130753
1000 -1.47993 1.6247 -0.628371 -0.137731
1000 -1.50764 1.61826 -0.622161 -0.144549
1000 -1.53508 1.61152 -0.615953 -0.151212
1000 -1.56224 1.6045 -0.60975 -0.157724
1000 -1.58913 1.59719 -0.603554 -0.164088
1000 -1.61574 1.5896 -0.597364 -0.170309
1000 -1.64208 1.58174 -0.591183 -0.17639
1000 -1.66814 1.57362 -0.585011 -0.182335
1000 -1.69392 1.56524 -0.57885 -0.188148
1000 -1.71943 1.5566 -0.572699 -0.193831
1000 -1.74467 1.54772 -0.56656 -0.199389
1000 -1.76964 1.5386 -0.560434 -0.204823
1000 -1.79433 1.52924 -0.55432 -0.210139
1000 -1.81875 1.51964 -0.54822 -0.215337
1000 -1.8429 1.50982 -0.542135 -0.220422
1000 -1.86678 1.49978 -0.536064 -0.225396
1000 -1.89039 1.48953 -0.530007 -0.230262
1000 -1.91373 1.47906 -0.523967 -0.235021
1000 -1.93681 1.46838 -0.517942 -0.239678
1000 -1.95961 1.4575 -0.511932 -0.244234
1000 -1.98215 1.44642 -0.50594 -0.248691
1000 -2.00442 1.43515 -0.499963 -0.253052
1000 -2.02643 1.42369 -0.494003 -0.257319
1000 -2.04817 1.41204 -0.48806 -0.261495
1000 -2.06965 1.40021 -0.482134 -0.26558
1000 -2.09086 1.3882 -0.476225 -0.269578
1000 -2.11181 1.37602 -0.470333 -0.27349
1000 -2.1325 1.36366 -0.464459 -0.277318
1000 -2.15293 1.35114 -0.458601 -0.281063
1000 -2.1731 1.33846 -0.452761 -0.284728
1000 -2.19301 1.32561 -0.446938 -0.288315
1000 -2.21266 1.31261 -0.441132 -0.291824
1000 -2.23205 1.29946 -0.435344 -0.295258
1000 -2.25119 1.28616 -0.429573 -0.298618
1000 -2.27007 1.27271 -0.423819 -0.301905
1000 -2.28869 1.25912 -0.418082 -0.305122
1000 -2.30706 1.24539 -0.412362 -0.308269
1000 -2.32518 1.23152 -0.406659 -0.311347
1000 -2.34304 1.21751 -0.400973 -0.314359
1000 -2.36065 1.20338 -0.395303 -0.317305
1000 -2.37801 1.18911 -0.38965 -0.320187
1000 -2.39511 1.17473 -0.384014 -0.323005
1000 -2.41197 1.16021 -0.378394 -0.325761
1000 -2.42858 1.14558 -0.37279 -0.328457
1000 -2.44493 1.13083 -0.367203 -0.331093
1000 -2.46104 1.11597 -0.361631 -0.33367
1000 -2.47691 1.10099 -0.356075 -0.336189
1000 -2.49252 1.08591 -0.350534 -0.338652
1000 -2.50789 1.07071 -0.34501 -0.341059
1000 -2.52301 1.05542 -0.3395 -0.343411
1000 -2.53789 1.04002 -0.334006 -0.34571
1000 -2.55253 1.02452 -0.328526 -0.347955
1000 -2.56692 1.00892 -0.323061 -0.350148
1000 -2.58107 0.993225 -0.317611 -0.352291
1000 -2.59497 0.977439 -0.312175 -0.354382
1000 -2.60864 0.961561 -0.306754 -0.356424
1000 -2.62206 0.945595 -0.301346 -0.358418
1000 -2.63525 0.929542 -0.295953 -0.360363
1000 -2.64819 0.913405 -0.290573 -0.36226
1000 -2.66089 0.897185 -0.285206 -0.364111
1000 -2.67336 0.880884 -0.279853 -0.365916
