nsteps X Y Vx Vy
10000 -0.187367 1.587 -0.808533 0.311652
10000 -0.190969 1.58838 -0.808325 0.309924
10000 -0.194569 1.58976 -0.808114 0.308201
10000 -0.198169 1.59114 -0.8079 0.306481
10000 -0.201768 1.5925 -0.807683 0.304766
10000 -0.205366 1.59386 -0.807462 0.303055
10000 -0.208963 1.59521 -0.807239 0.301349
10000 -0.212559 1.59655 -0.807012 0.299647
10000 -0.216154 1.59789 -0.806782 0.297949
10000 -0.219748 1.59922 -0.80655 0.296255
10000 -0.223341 1.60053 -0.806314 0.294566
10000 -0.226933 1.60185 -0.806075 0.292881
10000 -0.230523 1.60315 -0.805833 0.2912
10000 -0.234113 1.60445 -0.805589 0.289523
10000 -0.237702 1.60574 -0.805341 0.287851
10000 -0.241289 1.60702 -0.805091 0.286183
10000 -0.244876 1.6083 -0.804837 0.284519
10000 -0.248461 1.60956 -0.804581 0.282859
10000 -0.252045 1.61082 -0.804322 0.281203
10000 -0.255628 1.61208 -0.80406 0.279552
10000 -0.25921 1.61332 -0.803796 0.277905
10000 -0.262791 1.61456 -0.803528 0.276261
10000 -0.26637 1.61579 -0.803258 0.274622
10000 -0.269948 1.61701 -0.802985 0.272988
10000 -0.273525 1.61823 -0.802709 0.271357
10000 -0.277101 1.61944 -0.802431 0.26973
10000 -0.280676 1.62064 -0.80215 0.268108
10000 -0.284249 1.62183 -0.801866 0.266489
10000 -0.287821 1.62302 -0.80158 0.264875
10000 -0.291392 1.6242 -0.801291 0.263265
10000 -0.294961 1.62537 -0.801 0.261658
10000 -0.298529 1.62654 -0.800706 0.260056
10000 -0.302096 1.6277 -0.800409 0.258458
10000 -0.305662 1.62885 -0.80011 0.256864
10000 -0.309226 1.62999 -0.799808 0.255274
10000 -0.312789 1.63113 -0.799504 0.253688
10000 -0.316351 1.63226 -0.799198 0.252106
10000 -0.319911 1.63338 -0.798888 0.250528
10000 -0.323469 1.6345 -0.798577 0.248954
10000 -0.327027 1.63561 -0.798263 0.247384
10000 -0.330583 1.63671 -0.797947 0.245818
10000 -0.334137 1.63781 -0.797628 0.244256
10000 -0.337691 1.63889 -0.797307 0.242697
10000 -0.341242 1.63998 -0.796984 0.241143
10000 -0.344793 1.64105 -0.796658 0.239593
10000 -0.348341 1.64212 -0.79633 0.238046
10000 -0.351889 1.64318 -0.795999 0.236504
10000 -0.355435 1.64423 -0.795667 0.234965
10000 -0.358979 1.64528 -0.795332 0.23343
10000 -0.362522 1.64632 -0.794995 0.2319
10000 -0.366064 1.64735 -0.794656 0.230372
10000 -0.369603 1.64838 -0.794314 0.228849
10000 -0.373142 1.6494 -0.79397 0.22733
10000 -0.376679 1.65041 -0.793624 0.225815
10000 -0.380214 1.65141 -0.793276 0.224303
10000 -0.383748 1.65241 -0.792926 0.222795
10000 -0.38728 1.65341 -0.792574 0.221291
10000 -0.390811 1.65439 -0.792219 0.219791
10000 -0.39434 1.65537 -0.791863 0.218294
10000 -0.397867 1.65634 -0.791504 0.216802
10000 -0.401393 1.65731 -0.791144 0.215313
10000 -0.404917 1.65827 -0.790781 0.213827
10000 -0.40844 1.65922 -0.790416 0.212346
10000 -0.411961 1.66017 -0.79005 0.210868
10000 -0.415481 1.66111 -0.789681 0.209394
10000 -0.418998 1.66204 -0.78931 0.207924
10000 -0.422514 1.66297 -0.788938 0.206458
10000 -0.426029 1.66388 -0.788563 0.204995
10000 -0.429542 1.6648 -0.788187 0.203536
10000 -0.433053 1.6657 -0.787808 0.20208
10000 -0.436562 1.6666 -0.787428 0.200628
10000 -0.44007 1.6675 -0.787046 0.19918
10000 -0.443576 1.66839 -0.786662 0.197735
10000 -0.44708 1.66927 -0.786276 0.196295
10000 -0.450583 1.67014 -0.785888 0.194857
10000 -0.454084 1.67101 -0.785499 0.193424
10000 -0.457583 1.67187 -0.785107 0.191994
10000 -0.46108 1.67273 -0.784714 0.190567
10000 -0.464576 1.67357 -0.784319 0.189144
10000 -0.46807 1.67442 -0.783922 0.187725
10000 -0.471562 1.67525 -0.783524 0.186309
10000 -0.475052 1.67608 -0.783124 0.184897
10000 -0.478541 1.67691 -0.782722 0.183488
10000 -0.482027 1.67772 -0.782318 0.182083
10000 -0.485512 1.67854 -0.781912 0.180682
10000 -0.488996 1.67934 -0.781505 0.179284
10000 -0.492477 1.68014 -0.781097 0.177889
10000 -0.495956 1.68093 -0.780686 0.176498
10000 -0.499434 1.68172 -0.780274 0.175111
10000 -0.50291 1.6825 -0.77986 0.173727
10000 -0.506384 1.68327 -0.779445 0.172346
10000 -0.509856 1.68404 -0.779028 0.170969
10000 -0.513326 1.6848 -0.77861 0.169595
10000 -0.516795 1.68556 -0.778189 0.168225
10000 -0.520261 1.68631 -0.777768 0.166858
10000 -0.523726 1.68705 -0.777345 0.165495
10000 -0.527189 1.68779 -0.77692 0.164135
10000 -0.53065 1.68852 -0.776493 0.162778
10000 -0.534109 1.68924 -0.776066 0.161425
10000 -0.537566 1.68996 -0.775636 0.160075
10000 -0.541021 1.69068 -0.775205 0.158729
10000 -0.544475 1.69138 -0.774773 0.157386
10000 -0.547926 1.69208 -0.774339 0.156046
10000 -0.551375 1.69278 -0.773904 0.15471
10000 -0.554823 1.69347 -0.773467 0.153377
10000 -0.558268 1.69415 -0.773029 0.152047
10000 -0.561712 1.69483 -0.772589 0.15072
10000 -0.565154 1.6955 -0.772148 0.149397
10000 -0.568593 1.69617 -0.771706 0.148078
10000 -0.572031 1.69682 -0.771262 0.146761
10000 -0.575467 1.69748 -0.770817 0.145448
10000 -0.5789 1.69813 -0.77037 0.144138
10000 -0.582332 1.69877 -0.769922 0.142831
10000 -0.585762 1.6994 -0.769473 0.141528
10000 -0.58919 1.70004 -0.769023 0.140228
10000 -0.592615 1.70066 -0.768571 0.138931
10000 -0.596039 1.70128 -0.768117 0.137637
10000 -0.599461 1.70189 -0.767663 0.136346
10000 -0.60288 1.7025 -0.767207 0.135059
10000 -0.606298 1.7031 -0.76675 0.133775
10000 -0.609714 1.7037 -0.766291 0.132494
10000 -0.613127 1.70429 -0.765832 0.131216
10000 -0.616539 1.70487 -0.765371 0.129942
10000 -0.619948 1.70545 -0.764909 0.12867
10000 -0.623356 1.70602 -0.764445 0.127402
10000 -0.626761 1.70659 -0.763981 0.126137
10000 -0.630164 1.70715 -0.763515 0.124875
